Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Extracurricular_Activities
7,60,5,4,0
1,68,5,7,0
8,54,8,2,0
5,68,5,5,1
8,67,5,3,1
1,69,5,5,0
2,53,7,4,1
1,78,8,5,0
7,50,6,8,0
2,48,6,7,1
2,88,8,6,0
1,57,7,8,1
7,89,9,4,0
8,91,8,1,1
3,68,6,6,0
9,82,6,0,1
3,79,5,5,1
8,91,5,8,0
1,86,7,3,1
4,48,8,6,1
8,56,5,8,1
7,48,4,8,1
8,48,7,8,1
8,66,6,7,0
6,94,6,6,1
1,43,6,9,0
1,68,5,9,0
5,53,6,6,0
7,59,7,2,0
7,47,8,1,1
3,46,4,9,0
9,57,6,3,0
1,97,5,7,0
6,76,9,9,0
9,43,4,6,1
8,63,8,3,1
1,46,5,5,0
5,40,5,8,1
2,58,9,7,0
5,52,5,1,1
1,76,5,6,1
7,90,5,7,0
7,96,6,3,1
9,47,4,2,1
1,79,8,3,0
3,44,5,1,0
8,99,5,5,0
2,58,5,4,0
6,48,6,6,1
6,93,8,9,0
3,71,9,9,1
6,54,5,6,1
7,85,7,5,1
4,65,5,7,0
6,49,9,1,0
7,55,5,2,0
4,49,8,2,0
6,91,9,8,1
7,74,7,4,1
4,48,8,2,0
3,78,5,3,0
1,97,8,0,1
4,83,6,9,0
5,85,6,5,0
7,49,6,0,0
9,51,9,2,1
3,98,7,2,0
6,90,5,6,0
7,87,5,3,0
1,97,4,5,1
5,56,7,1,0
5,54,5,0,0
1,72,4,7,0
4,57,9,9,1
2,58,5,6,0
5,74,8,7,1
3,98,5,2,1
2,53,8,4,1
1,48,8,2,0
9,52,5,9,0
2,52,7,3,1
7,60,9,4,1
9,99,5,7,1
4,44,9,5,1
9,89,7,6,0
6,67,5,5,0
7,99,6,0,0
9,58,7,0,0
1,46,8,9,0
9,77,9,1,1
9,71,8,9,1
4,92,8,2,1
9,93,4,3,0
4,72,6,7,0
1,71,6,7,1
8,79,9,9,1
1,66,8,0,1
7,73,4,8,0
8,86,7,3,1
7,56,9,5,0
1,90,7,8,1
8,41,5,5,1
7,61,8,5,0
2,45,6,0,1
4,49,7,6,1
1,77,9,0,0
8,53,6,9,1
6,93,5,3,1
6,79,8,2,1
9,50,7,8,0
3,58,8,6,0
8,95,6,6,0
1,49,7,9,0
4,62,9,9,0
3,43,7,2,1
6,51,6,6,1
6,87,8,5,0
7,85,5,2,0
8,75,7,0,0
1,58,7,4,0
9,40,5,5,0
1,73,4,2,1
8,61,6,4,1
9,70,4,7,0
4,91,7,1,0
7,55,4,5,1
1,40,9,6,0
2,77,4,8,1
8,92,7,2,1
1,79,6,6,0
7,59,8,6,1
4,75,8,7,1
1,42,4,5,0
5,61,6,1,1
9,93,4,0,1
3,52,8,2,0
9,50,8,5,1
9,78,8,0,0
6,90,5,0,1
3,76,6,2,1
9,93,8,6,1
4,71,5,1,1
5,98,6,5,1
8,41,6,8,1
3,60,4,6,1
5,62,4,5,0
5,77,5,6,1
4,66,8,6,0
7,97,7,9,1
1,86,9,8,0
1,49,4,2,0
2,45,8,5,1
1,97,7,7,0
5,59,9,0,1
9,95,5,8,0
8,82,8,3,0
4,83,6,9,0
3,68,4,8,0
2,91,6,4,0
5,67,7,1,1
9,59,5,3,0
9,44,5,2,0
4,65,7,4,0
6,61,9,8,1
1,92,6,9,1
2,41,4,1,0
9,43,4,1,0
7,45,4,6,0
9,95,4,5,1
9,42,5,9,0
2,52,4,1,1
3,59,9,4,1
6,80,7,3,0
9,76,8,1,1
7,45,5,8,1
9,87,4,1,0
4,94,9,8,1
8,96,8,9,0
4,51,7,3,1
1,75,9,5,1
9,42,7,1,1
2,44,8,7,0
3,66,6,2,0
1,76,5,4,0
4,45,6,8,0
3,94,9,0,0
6,70,6,6,1
9,56,9,5,1
4,68,5,5,1
2,63,9,4,1
1,59,8,3,1
2,98,7,1,0
6,81,8,5,1
4,40,7,5,1
2,75,9,8,0
7,41,7,6,0
1,45,6,5,1
3,94,9,4,0
6,74,4,6,1
8,89,6,0,1
2,78,8,4,1
4,62,8,6,0
4,61,7,5,1
1,55,8,1,1
1,81,4,4,1
4,50,5,1,1
8,41,5,1,1
8,48,7,2,1
7,63,8,0,0
4,40,5,4,0
5,60,9,2,0
9,47,8,7,1
3,76,7,0,0
7,84,6,9,0
2,78,8,0,1
1,49,7,3,0
6,62,8,2,1
6,63,5,1,1
9,86,8,8,1
4,51,8,3,0
6,65,5,3,0
2,75,9,9,0
4,64,7,1,0
6,91,7,4,1
4,73,7,7,0
9,82,8,8,0
5,86,8,5,1
1,96,4,9,0
3,86,5,9,1
5,76,6,8,0
3,87,7,6,1
2,81,7,4,0
3,62,5,9,0
6,47,4,4,1
4,50,4,7,1
5,83,4,6,0
8,79,8,6,1
1,56,6,4,0
5,93,6,8,0
7,61,4,7,1
5,71,5,8,0
2,44,8,8,1
8,83,8,5,1
8,69,5,7,0
6,57,7,6,0
9,87,8,6,1
6,93,6,7,0
6,57,6,5,1
1,53,5,0,0
3,49,8,0,1
5,60,7,3,0
5,83,7,0,1
1,85,9,5,1
5,50,5,5,1
7,65,9,4,1
7,83,6,1,1
6,84,9,4,1
3,72,5,2,1
1,67,5,7,0
5,46,6,2,0
2,63,8,9,0
6,88,6,5,0
5,57,8,4,1
9,65,8,8,0
2,56,6,4,1
2,80,6,0,0
4,46,9,3,1
4,74,7,7,0
2,52,4,5,1
3,67,8,1,0
7,44,9,8,1
6,64,4,9,0
6,93,5,0,1
1,49,7,2,1
4,67,7,2,0
9,98,6,7,0
3,66,6,7,1
6,48,8,3,1
6,71,5,5,1
6,76,9,6,0
1,71,7,7,0
7,95,5,1,1
8,69,7,0,0
3,57,6,4,1
2,65,7,4,1
1,52,5,8,0
7,55,7,1,0
3,71,4,5,0
2,60,5,7,0
9,85,4,5,1
6,97,5,7,1
5,95,8,8,0
1,95,5,1,0
3,41,9,6,0
7,58,8,6,0
8,64,4,1,0
7,73,9,3,1
4,67,6,8,0
5,74,7,1,1
8,90,8,4,0
9,90,6,9,0
3,86,8,0,0
8,65,8,7,0
1,74,6,5,1
9,80,5,4,1
2,40,9,8,0
3,81,7,9,0
1,77,6,7,1
8,44,5,6,1
8,41,7,5,1
4,95,5,8,1
6,54,7,3,0
1,52,9,1,0
7,57,5,5,1
1,58,4,6,0
9,74,4,4,1
8,78,4,0,0
8,50,8,6,1
7,98,7,4,1
6,80,9,5,1
2,46,6,8,1
8,97,7,9,0
6,54,4,9,0
2,55,4,7,0
7,84,9,6,0
1,44,8,8,0
8,65,6,7,1
2,76,7,1,0
4,82,8,2,0
9,56,4,4,0
5,55,6,6,0
6,51,7,3,1
4,93,9,4,0
7,89,8,1,0
9,79,5,3,1
3,76,4,0,1
4,73,7,4,0
8,94,8,7,1
2,64,5,4,0
5,96,7,3,1
7,97,9,8,0
7,56,9,8,1
6,56,9,5,0
7,80,4,8,0
7,93,8,4,0
9,80,6,4,1
5,82,8,9,0
7,74,8,7,1
1,71,6,6,1
3,95,7,1,1
5,47,8,4,0
1,76,9,4,1
9,88,6,2,1
9,54,7,8,1
3,95,8,7,0
2,83,7,3,0
3,75,5,9,1
6,66,9,8,0
9,62,6,3,0
4,87,9,2,1
7,41,5,3,0
7,74,5,9,1
7,86,9,3,1
2,79,8,3,0
5,94,5,3,0
7,62,8,5,0
2,79,5,8,0
5,91,9,9,1
6,99,5,2,1
2,72,9,1,1
6,87,5,4,1
3,62,5,1,0
4,51,9,2,0
6,77,6,1,0
2,65,5,8,0
7,71,8,6,0
9,86,7,0,0
9,73,9,0,0
4,87,8,8,0
8,91,6,7,1
7,49,6,8,0
7,44,5,2,0
7,47,4,2,0
7,99,4,3,1
8,76,5,8,0
5,70,8,0,1
7,70,6,7,1
2,71,7,1,0
6,78,6,5,1
3,98,7,7,1
6,99,6,4,0
7,53,8,7,1
1,69,7,0,0
7,73,6,1,1
2,42,4,5,1
6,74,7,6,0
1,98,5,2,1
6,59,8,5,0
6,92,9,8,1
8,83,4,0,1
5,58,6,3,0
3,99,6,6,0
7,63,6,5,1
3,42,9,4,0
2,99,9,8,1
7,84,8,3,1
9,57,7,1,0
3,68,5,3,1
7,96,5,5,1
7,50,4,1,1
8,62,9,4,1
1,81,6,6,1
8,53,4,5,1
5,89,6,0,0
6,67,5,3,1
1,85,9,6,0
8,64,6,7,0
2,95,4,6,0
1,90,7,5,0
2,79,7,9,1
4,86,4,4,1
1,92,6,8,0
2,45,5,0,1
3,48,5,3,1
6,42,4,6,0
1,42,5,6,0
2,49,6,0,1
3,40,7,6,0
6,86,9,1,0
4,81,7,6,0
1,48,8,3,0
5,67,8,0,0
5,84,7,3,1
4,53,6,7,0
8,46,6,0,0
1,97,4,3,0
9,87,7,7,0
5,52,8,5,0
5,75,4,0,0
7,91,5,2,0
1,74,8,5,1
3,63,7,8,0
9,46,5,9,0
5,71,6,5,0
9,88,8,9,1
6,43,9,6,0
1,53,6,3,1
3,95,4,9,1
6,42,8,4,0
9,79,8,7,1
7,80,5,8,1
1,90,5,5,1
6,59,8,5,1
1,79,5,8,1
2,81,5,9,1
6,75,7,2,0
1,96,7,6,0
4,91,8,7,0
3,73,9,9,0
8,80,8,8,0
3,88,5,6,1
7,49,6,6,0
7,45,9,7,0
7,49,9,1,0
6,48,4,9,0
5,40,4,9,0
3,69,5,9,1
4,61,6,0,0
9,77,9,8,1
1,85,8,0,1
3,67,5,3,1
9,49,9,3,0
6,50,5,5,0
9,87,6,1,1
9,88,9,3,1
9,52,4,2,0
8,94,7,7,0
8,47,5,6,1
1,73,6,2,1
4,60,5,7,0
2,58,8,4,0
3,58,5,6,0
7,89,7,9,0
4,52,9,0,1
9,67,9,7,1
5,41,7,0,0
1,83,5,8,1
1,67,9,4,0
2,60,7,3,0
8,64,7,6,1
7,94,4,4,1
4,86,7,9,0
6,59,7,7,1
7,74,9,4,1
7,74,9,2,0
5,53,7,2,1
6,97,8,1,1
5,69,8,5,1
5,54,6,3,0
7,59,9,4,0
5,46,8,9,0
9,74,9,8,0
1,47,5,1,1
8,82,8,5,0
4,82,8,8,1
9,98,9,3,1
8,92,8,3,1
9,62,4,1,0
9,50,6,7,0
4,90,5,0,1
8,86,9,2,0
9,41,9,4,0
6,42,6,8,0
4,47,4,8,0
2,87,8,7,1
3,54,8,3,0
8,71,9,0,0
2,45,4,3,1
2,51,4,5,0
7,60,5,6,1
8,61,6,9,0
1,58,9,4,1
6,66,9,0,0
5,54,6,8,1
3,89,4,4,0
8,60,7,2,0
3,58,8,8,1
4,96,7,2,0
7,40,6,9,1
2,72,6,5,0
1,42,9,5,0
8,95,9,4,0
7,75,4,1,1
1,73,7,9,1
9,62,5,8,0
7,60,7,2,0
2,91,5,9,0
4,69,9,1,0
6,47,9,5,0
4,93,4,6,1
3,48,6,9,0
4,45,9,9,0
7,91,9,2,0
2,70,5,1,0
4,46,5,1,1
9,95,6,7,1
7,73,5,1,0
5,52,7,9,0
3,92,8,2,0
5,65,5,7,1
7,63,6,3,0
8,76,9,2,1
6,45,4,4,0
2,80,5,0,1
5,71,5,4,0
7,64,4,8,1
3,75,4,1,1
4,42,7,2,1
7,94,9,4,1
6,77,8,6,0
2,41,7,4,1
8,45,8,7,0
6,62,9,0,1
2,78,8,0,1
3,95,9,9,1
7,40,9,3,1
6,73,6,0,1
3,65,4,0,1
7,50,7,7,0
9,70,9,9,0
7,62,8,0,1
1,83,8,5,0
3,59,8,6,0
6,99,8,3,1
7,54,4,6,0
1,99,5,0,1
2,90,4,4,0
9,95,5,0,1
2,40,9,1,1
4,59,6,7,1
3,46,4,9,1
9,94,7,3,0
3,60,4,4,1
4,78,6,3,0
5,66,5,0,0
6,47,4,9,1
3,80,9,1,1
4,79,4,6,1
6,47,4,6,1
7,46,9,5,0
3,88,8,5,1
6,66,7,3,1
8,60,6,4,1
7,47,5,6,0
2,43,6,9,0
8,85,4,5,0
3,73,9,8,0
1,60,7,5,0
8,78,8,7,0
5,78,6,4,0
2,53,4,7,1
2,73,8,0,1
3,67,4,3,0
5,66,7,8,1
1,73,4,3,1
5,64,8,8,0
3,97,6,0,0
5,53,8,8,0
9,92,5,3,1
4,71,8,9,1
5,88,8,6,0
4,42,9,2,1
1,69,8,6,0
6,63,6,2,1
7,49,6,6,0
9,82,9,4,0
6,73,9,5,0
3,91,7,1,1
1,94,8,4,1
8,51,7,2,1
8,78,7,0,0
4,66,6,9,0
7,47,8,5,0
7,71,8,8,1
3,95,9,7,0
9,74,8,6,1
9,50,6,5,0
8,44,9,3,1
6,46,5,3,0
3,46,4,6,1
6,87,5,3,0
7,64,4,7,1
6,57,9,2,0
3,46,7,1,1
5,47,8,9,0
1,65,8,9,0
2,89,4,3,1
9,44,4,0,1
3,62,9,4,0
9,52,5,4,1
9,87,7,2,1
7,72,8,6,0
9,81,6,8,0
5,69,8,1,0
6,41,7,4,1
5,69,9,4,0
8,82,4,6,1
5,50,7,3,0
9,73,9,3,0
6,56,5,3,0
6,93,8,2,1
2,93,9,0,1
7,72,7,2,0
7,96,7,4,0
9,76,6,5,1
6,87,8,7,1
1,90,8,7,1
8,44,5,1,0
7,90,7,2,1
4,84,4,3,0
8,54,7,8,0
9,41,7,6,1
1,62,5,6,0
1,92,9,9,1
8,88,5,7,0
4,40,4,0,1
6,52,6,4,1
3,74,7,7,0
8,74,7,0,1
3,65,9,6,0
5,70,9,0,1
7,47,6,7,0
8,57,7,6,1
1,98,8,2,1
3,83,8,4,0
7,67,5,5,0
8,55,6,2,0
6,77,9,8,1
8,96,7,0,0
6,63,8,8,0
7,58,4,7,0
5,89,7,7,1
2,72,8,2,0
8,43,9,3,0
9,40,5,0,1
5,98,9,0,0
6,94,5,0,0
5,52,4,5,0
3,69,8,6,1
1,65,4,6,1
2,89,8,3,0
7,43,8,0,1
9,96,7,4,0
5,71,8,0,0
9,73,8,7,0
7,40,8,6,1
5,53,7,9,0
2,65,9,9,0
2,62,5,3,1
2,57,5,8,0
1,62,4,0,1
8,72,9,6,0
6,90,8,0,1
3,62,6,5,1
1,65,9,0,0
1,49,7,9,1
5,78,5,5,1
3,81,6,9,1
9,60,4,5,0
2,40,8,2,0
2,48,4,2,1
4,61,8,5,1
6,42,9,7,0
7,48,8,8,1
9,44,5,8,0
7,97,8,9,0
5,80,5,6,1
5,88,4,6,0
8,61,8,7,1
9,59,9,5,1
4,44,9,0,1
6,58,7,4,0
8,53,9,7,1
6,61,5,5,0
2,91,5,3,0
2,56,5,3,1
8,89,8,2,0
1,54,5,4,1
5,59,4,2,1
7,68,4,8,0
2,99,7,8,0
8,63,8,7,0
8,95,9,6,0
4,66,9,3,1
4,99,9,8,0
9,91,5,1,0
8,92,4,6,0
9,55,6,3,1
7,70,7,1,0
1,70,9,4,0
4,89,6,2,1
5,85,6,3,0
2,65,4,2,0
3,85,9,7,0
9,51,6,8,0
7,55,5,4,0
8,40,5,1,1
2,88,9,6,1
1,43,9,0,0
8,52,9,2,1
4,64,8,8,1
1,93,6,7,0
2,95,6,2,1
9,41,9,2,1
8,86,6,4,1
9,50,9,9,0
8,68,5,5,1
9,86,6,5,1
5,68,9,4,1
4,95,6,7,0
7,75,6,6,0
8,77,7,0,1
7,73,4,9,0
4,93,8,8,1
6,48,6,6,1
6,63,8,0,0
4,94,4,3,1
2,44,4,5,1
6,54,8,0,0
4,97,9,3,1
8,88,8,2,0
3,63,6,9,0
6,76,9,9,1
3,75,9,3,1
3,88,8,6,0
7,75,8,8,1
8,89,8,2,1
5,59,8,6,1
1,91,8,4,0
9,62,9,8,0
9,57,4,4,0
7,44,6,6,1
7,62,8,7,1
9,83,6,5,0
5,99,4,0,1
6,58,9,8,1
6,53,5,7,1
6,87,9,1,1
6,87,6,1,1
2,60,4,9,0
4,57,7,2,1
1,81,7,5,1
6,45,4,2,0
6,70,9,2,0
9,71,5,0,1
3,98,4,3,0
2,44,9,5,0
1,83,7,6,0
8,94,5,3,1
2,64,6,8,1
3,57,8,4,1
1,55,4,3,0
8,92,6,2,0
7,97,6,5,0
7,79,7,5,0
2,99,7,6,1
2,51,9,7,1
8,62,7,6,0
8,62,4,3,0
2,78,7,2,0
5,41,8,0,1
7,56,8,2,1
6,99,8,3,1
1,68,5,5,0
6,42,6,6,1
6,45,5,6,0
3,88,5,8,0
7,47,9,6,1
6,46,4,4,1
3,97,9,9,0
6,44,6,3,0
5,59,9,0,1
8,92,4,7,1
4,62,5,4,0
4,81,4,6,0
4,84,5,3,0
1,85,5,5,1
7,64,8,6,1
5,56,5,6,1
5,60,9,0,1
8,91,9,5,0
7,50,7,2,0
9,81,8,4,0
9,70,8,5,1
4,98,9,8,1
6,54,5,5,1
7,88,9,8,0
4,69,9,9,1
8,69,6,7,0
6,61,5,4,1
3,86,4,5,1
6,98,8,0,0
2,54,9,8,0
4,71,6,5,0
5,97,5,2,0
3,64,4,8,0
7,51,6,6,0
3,64,9,1,1
4,91,9,5,0
3,42,9,3,0
1,67,7,2,1
4,79,9,8,1
2,95,9,7,1
4,43,7,6,1
4,79,5,2,0
5,93,5,1,0
1,93,4,2,0
3,99,4,2,1
8,56,5,2,1
1,60,9,5,1
4,60,4,1,0
5,97,6,4,0
5,85,8,2,1
7,51,8,2,0
2,60,8,0,1
4,76,6,3,0
2,49,6,3,0
1,79,8,8,1
8,43,5,5,0
8,83,9,5,0
6,57,9,8,1
8,56,5,4,0
6,74,8,9,0
4,80,8,0,0
5,65,8,0,1
9,52,9,6,1
3,63,4,9,1
5,72,7,0,0
2,54,8,1,1
4,73,4,8,1
7,52,8,4,0
7,97,4,9,1
7,79,9,5,1
1,77,6,1,0
5,75,9,8,0
1,92,9,6,1
5,56,8,2,1
5,82,5,2,0
9,96,7,8,0
7,95,9,6,0
3,78,7,3,1
7,92,6,6,1
6,67,5,2,1
3,90,8,6,1
8,86,5,3,1
1,41,8,8,1
4,44,6,9,1
7,90,7,2,0
9,88,9,9,1
6,46,9,5,1
4,59,8,4,1
5,94,8,9,1
9,46,9,0,1
2,98,4,2,0
6,42,5,5,0
2,85,9,3,1
4,83,6,4,1
9,93,4,4,1
6,46,5,5,1
7,68,7,1,0
3,48,9,3,1
8,71,8,9,0
3,49,8,2,0
6,58,4,8,1
3,81,9,9,0
1,91,5,0,1
6,56,7,0,1
5,67,9,0,1
4,97,6,3,0
8,88,5,2,1
1,77,7,8,1
9,57,7,5,1
6,59,7,5,0
2,61,9,0,1
9,84,6,1,1
5,73,5,3,1
2,45,7,1,1
4,43,7,1,0
1,59,8,5,1
9,63,9,3,0
7,83,5,7,0
5,43,6,4,1
3,88,8,9,0
6,55,5,1,0
8,48,8,2,0
1,84,7,2,0
2,75,4,9,0
6,47,6,7,0
2,68,7,1,0
2,71,9,9,1
7,51,5,0,1
6,44,4,0,1
1,91,6,2,1
7,99,6,2,1
4,64,8,6,0
7,56,7,5,0
2,70,8,8,1
5,90,5,4,1
7,71,4,7,1
9,87,6,3,1
7,89,4,6,0
3,78,8,4,1
1,67,9,4,0
6,43,5,3,0
3,82,9,3,0
1,43,9,8,1
2,60,9,1,1
3,78,4,2,0
5,49,6,6,0
5,65,9,0,0
8,97,5,7,1
5,94,5,5,1
3,40,6,1,0
7,94,6,6,1
5,54,9,4,0
8,63,8,7,0
6,78,6,5,0
2,91,5,2,1
7,42,9,1,1
7,74,8,9,0
8,71,9,1,1
8,44,8,4,0
1,53,9,9,1
8,83,7,8,1
9,72,7,5,1
7,66,8,2,0
5,88,8,5,1
5,79,9,8,0
4,59,6,6,0
9,55,7,5,1
9,84,8,5,0
5,73,7,4,0
4,87,5,4,1
9,60,5,4,0
5,68,4,1,1
9,80,9,2,0
6,69,9,5,1
7,51,6,8,1
3,53,6,7,0
7,60,5,8,0
9,73,7,0,0
1,56,8,9,1
5,75,6,6,1
7,72,5,7,1
2,66,9,7,0
6,91,8,4,0
1,92,7,7,1
2,98,6,7,1
2,93,8,4,0
1,81,6,6,0
9,59,7,3,0
2,76,9,5,0
7,92,4,7,0
4,71,7,8,0
5,72,7,3,0
7,91,6,3,1
7,76,4,6,0
1,96,5,1,1
7,94,4,0,0
6,81,4,2,0
3,69,4,4,0
3,68,9,0,0
3,44,6,7,1
5,40,6,7,1
8,59,7,3,0
2,61,7,7,1
8,49,5,6,0
9,68,6,7,0
5,42,6,6,1
9,74,6,5,1
3,43,6,1,0
8,61,7,2,0
7,94,7,4,1
6,51,9,9,1
6,42,8,2,1
8,92,6,5,0
8,88,7,4,1
5,40,5,3,1
1,95,7,1,1
8,59,4,4,0
5,56,7,8,0
6,89,4,8,1
4,80,5,3,0
3,57,9,0,1
3,41,9,8,0
4,74,8,9,0
4,93,6,5,0
8,40,9,8,0
5,86,8,8,1
4,58,4,9,0
4,60,8,4,1
8,62,9,7,0
4,65,6,5,0
6,61,6,2,0
4,50,4,6,0
3,49,4,5,1
6,96,8,1,1
4,79,4,4,1
9,93,8,2,1
5,53,9,5,0
3,67,8,9,1
8,79,7,9,1
3,66,5,8,0
2,55,5,7,0
1,95,8,5,1
6,92,7,3,0
3,91,7,6,1
6,53,5,3,1
1,42,9,7,1
1,84,8,5,1
3,44,6,6,1
8,55,5,9,1
2,69,8,8,0
1,42,4,7,0
4,41,9,7,1
3,89,9,2,1
8,94,8,6,1
8,48,4,7,1
4,57,4,8,1
1,88,5,9,0
8,47,4,9,0
9,59,9,8,1
7,64,6,7,1
3,67,6,0,1
8,49,6,4,0
9,79,6,8,0
9,86,5,2,0
7,57,5,3,1
9,93,6,7,1
6,71,8,6,0
5,77,9,6,1
6,97,9,3,0
6,66,6,1,0
6,97,5,3,0
1,81,6,8,1
2,60,4,5,0
2,56,6,0,0
4,73,7,0,1
1,70,4,7,1
3,49,7,5,0
5,71,6,9,0
9,83,6,4,0
9,92,9,4,1
1,72,8,9,1
9,40,5,3,1
4,67,9,3,0
8,81,5,0,1
8,67,6,1,0
2,67,8,2,0
6,44,9,3,0
1,43,6,4,0
9,78,5,1,1
5,87,5,9,1
7,47,9,9,0
1,55,7,3,0
5,81,5,3,1
6,68,5,1,0
1,97,9,8,1
6,87,7,1,0
8,91,8,6,0
1,75,7,8,0
4,51,9,5,1
7,80,5,0,0
3,79,6,6,0
9,57,8,1,1
4,93,6,7,0
3,40,7,7,0
1,71,8,1,1
9,82,6,5,0
8,54,6,6,0
3,74,6,0,1
2,59,7,9,0
1,75,5,9,0
3,43,6,4,1
3,93,5,6,0
9,52,9,9,1
1,55,7,1,1
1,60,8,3,0
2,72,9,3,1
9,41,4,4,1
7,96,9,6,0
9,58,7,8,0
8,59,9,2,0
3,75,9,8,1
2,94,8,0,1
8,47,6,8,1
9,89,6,4,1
5,89,9,0,0
3,46,8,4,1
9,79,7,8,1
7,67,8,3,0
3,56,5,7,0
2,76,6,1,1
9,80,4,8,1
5,54,8,9,1
5,49,7,2,1
8,87,8,2,1
4,49,6,7,1
7,91,8,2,0
6,77,8,0,1
2,46,4,7,0
6,79,5,5,0
6,42,6,6,1
5,52,6,3,0
9,70,9,3,1
2,84,7,4,0
2,55,4,4,1
3,42,8,9,1
3,47,7,1,0
6,73,9,3,0
4,44,8,8,0
6,85,7,0,1
9,64,7,9,1
5,87,6,3,1
4,68,7,4,0
1,78,9,7,1
9,92,8,5,0
6,61,7,6,0
4,50,6,6,1
1,55,7,9,0
6,77,7,1,0
3,40,9,5,1
6,96,4,1,0
3,68,4,5,0
5,54,8,2,0
2,61,8,2,1
8,73,4,7,1
7,63,5,6,0
7,71,9,4,0
6,81,4,9,0
7,67,8,4,1
3,47,7,4,0
3,82,4,3,1
6,90,8,4,0
5,87,4,7,1
1,43,6,9,0
4,73,8,7,1
9,95,8,0,0
6,83,6,6,1
8,78,9,1,1
4,63,5,5,0
2,88,4,8,1
8,94,6,9,0
5,49,4,7,0
3,77,5,2,0
8,59,6,6,1
6,71,7,9,0
1,67,8,5,1
1,49,4,2,1
4,67,5,6,0
3,54,8,8,0
1,75,9,4,0
3,80,4,1,0
3,69,9,5,0
4,98,7,3,0
3,44,4,0,1
1,61,4,0,1
7,62,4,9,1
6,45,4,5,1
1,78,8,6,1
9,41,9,8,0
8,96,9,6,0
1,77,6,9,0
5,96,4,4,1
5,89,9,7,0
7,83,9,5,1
2,84,5,9,0
3,72,4,0,1
6,75,7,0,1
4,54,8,5,0
4,61,5,3,1
8,46,8,8,1
9,57,5,7,1
1,93,5,3,1
8,43,5,9,0
2,97,8,7,1
2,61,8,7,0
6,99,7,6,0
4,63,5,3,1
5,93,4,6,1
4,99,6,8,0
9,77,8,7,1
2,82,5,9,1
2,61,5,6,1
9,54,7,7,1
1,45,8,2,1
4,89,6,3,0
5,85,4,8,0
2,83,9,1,1
9,61,8,3,0
9,56,5,7,0
7,67,6,5,0
2,53,7,2,1
1,94,6,4,1
5,72,9,2,1
4,66,4,0,0
9,68,6,4,0
1,49,9,4,0
5,48,9,0,0
4,91,6,8,1
2,54,5,7,1
1,43,8,6,0
9,44,4,4,1
1,59,6,7,1
5,88,5,6,0
5,99,4,8,0
7,58,6,4,1
4,78,7,9,0
9,74,4,6,1
5,75,6,6,1
8,84,9,2,0
1,68,4,1,0
2,88,4,9,1
1,78,4,8,1
2,96,8,1,1
2,98,8,3,0
9,89,6,3,0
3,82,6,4,0
9,95,6,0,1
1,81,8,8,1
6,67,8,5,0
4,82,6,6,0
4,42,7,2,1
4,67,4,8,0
4,79,9,0,0
8,93,8,5,0
3,87,8,7,1
2,86,5,2,0
4,64,8,3,1
3,61,6,3,0
4,48,7,4,0
7,72,5,1,1
1,61,8,6,1
7,67,8,6,1
3,49,4,4,0
9,64,5,3,0
8,51,6,8,1
8,61,9,4,0
8,86,9,3,0
5,41,4,6,1
2,71,7,7,0
4,92,9,6,0
6,48,5,6,1
9,82,6,8,1
9,49,6,2,0
4,77,7,7,0
6,95,6,7,0
8,67,4,3,1
2,54,5,3,0
8,98,4,9,0
6,45,6,3,0
1,78,7,5,0
3,59,4,5,1
3,62,4,4,0
5,63,4,0,1
3,56,7,9,1
6,94,4,5,1
8,99,5,5,0
7,54,6,3,1
8,79,6,4,1
9,78,9,0,0
4,66,8,7,0
5,95,6,7,1
7,74,8,2,1
1,71,8,3,1
6,42,8,6,0
8,62,8,3,1
9,59,8,6,0
5,91,4,4,0
4,92,6,2,0
7,80,4,9,1
1,63,4,4,1
8,63,9,8,1
6,99,5,3,1
4,95,5,6,1
9,79,4,7,0
5,82,8,7,1
6,85,5,1,0
7,93,5,2,1
3,66,8,6,0
1,59,7,6,0
7,47,7,6,0
9,78,8,2,1
1,65,4,0,0
7,73,9,9,0
6,90,4,0,0
1,40,6,6,0
9,89,4,7,0
1,82,8,7,0
9,83,4,1,1
7,57,8,9,0
3,86,6,9,1
6,55,7,7,0
6,55,8,6,1
8,45,7,5,1
9,75,7,9,1
9,49,9,2,1
2,86,6,2,1
9,79,6,5,1
4,63,9,7,1
9,74,4,7,0
3,80,5,7,0
1,85,6,9,1
2,61,4,8,0
5,89,6,7,1
6,44,8,4,0
2,94,9,5,0
5,68,5,6,0
1,74,7,5,1
4,79,7,0,0
9,62,8,9,1
9,77,9,8,1
3,52,8,6,1
7,63,7,8,1
6,86,4,2,0
6,72,5,1,1
2,97,7,0,0
5,58,6,0,0
6,97,8,7,0
5,78,7,4,1
8,58,8,2,1
6,76,6,4,1
3,68,9,6,0
7,83,7,9,1
1,86,5,9,1
5,70,5,3,0
3,75,7,8,1
5,42,5,1,1
4,96,6,6,1
2,97,4,4,1
4,90,8,0,0
6,72,5,4,0
2,61,6,5,1
3,77,6,9,1
2,76,6,1,1
3,61,9,9,0
5,54,7,7,0
1,96,9,6,0
5,89,7,9,0
9,57,7,9,0
2,64,5,2,0
8,80,8,4,1
8,75,9,8,0
3,67,9,4,0
6,75,9,4,0
